date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,forecast_history_end,dispatch_time,decision_input_cutoff,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,selected_index,selected_candidate,risk_delta_kwh,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,forecast_emergency_kwh,forecast_charge_kwh,forecast_discharge_kwh,forecast_energy_start_kwh,forecast_energy_end_kwh,forecast_surplus_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-24,1,2454.856,2025-01-24T00:10:00,2025-01-24T00:00:00,00:10:00,25,B,0.0,00:10:00,25,B,0.3048,00:10:00,25,B,0.4248,409.1426666666667,0.0,2454.856,409.1426666666667,2025-01-24T00:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T00:10:00,2025-01-24T00:10:00,0.4248,364.8331256277157,0.09863773620576857,523.4996741864616,4,point_incumbent,27.280378734877683,114.35700751979488,0.0,0.0,0.0,0.0,0.0,6000.0,6102.921306767816,0.0,158.76518629495166,0.0,6000.0,6142.8886676654565,0.0,222.3826615944089,0.0,222.3826615944089
2025-01-24,2,2503.1642,2025-01-24T00:20:00,2025-01-24T00:10:00,00:20:00,25,C,0.0,00:20:00,25,C,0.3072,00:20:00,25,C,0.4245,417.1940333333334,0.0,2503.1642,417.1940333333334,2025-01-24T00:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T00:20:00,2025-01-24T00:20:00,0.4245,386.25626117631026,0.3633251256183183,538.9449271214046,4,point_incumbent,27.280378734877683,121.75089378807121,0.0,0.0,0.0,0.0,0.0,6102.921306767816,6212.49711117708,0.0,153.05199107071263,0.0,6142.8886676654565,6280.635459629098,0.0,228.78212156303624,0.0,228.78212156303624
2025-01-24,3,2653.22,2025-01-24T00:30:00,2025-01-24T00:20:00,00:30:00,25,D,0.0,00:30:00,25,D,0.3419,00:30:00,25,D,0.4269,442.2033333333333,0.0,2653.22,442.2033333333333,2025-01-24T00:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T00:30:00,2025-01-24T00:30:00,0.4269,450.1290119811034,0.7809283067332312,610.8397267938884,4,point_incumbent,27.280378734877683,168.6363934605551,0.0,0.0,0.0,0.0,0.0,6212.49711117708,6364.26986529158,0.0,161.49164311951824,0.0,6280.635459629098,6425.977938436664,0.0,260.76747936831094,0.0,260.76747936831094
2025-01-24,4,2860.271,2025-01-24T00:40:00,2025-01-24T00:30:00,00:40:00,25,E,0.0,00:40:00,25,E,0.3798,00:40:00,25,E,0.4272,476.71183333333335,0.0,2860.271,476.71183333333335,2025-01-24T00:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T00:40:00,2025-01-24T00:40:00,0.4272,472.3553626435992,1.3300803799677872,658.0162436838849,4,point_incumbent,27.280378734877683,181.30441035055156,0.0,0.0,0.0,0.0,0.0,6364.26986529158,6527.4438346070765,0.0,186.99096142025343,0.0,6425.977938436664,6594.269803714892,0.0,281.10453930175566,0.0,281.10453930175566
2025-01-24,5,2880.7933,2025-01-24T00:50:00,2025-01-24T00:40:00,00:50:00,25,F,0.0,00:50:00,25,F,0.3823,00:50:00,25,F,0.4271,480.13221666666664,0.0,2880.7933,480.13221666666664,2025-01-24T00:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T00:50:00,2025-01-24T00:50:00,0.4271,440.6535371995405,1.9818428152590795,631.5922350059409,4,point_incumbent,27.280378734877683,151.46001833927426,0.0,0.0,0.0,0.0,0.0,6527.4438346070765,6663.757851112423,0.0,192.92054062165943,0.0,6594.269803714892,6767.8982902743855,0.0,269.7530435710373,0.0,269.7530435710373
2025-01-24,6,2778.73,2025-01-24T01:00:00,2025-01-24T00:50:00,01:00:00,25,G,0.0,01:00:00,25,G,0.3679,01:00:00,25,G,0.4285,463.12166666666667,0.0,2778.73,463.12166666666667,2025-01-24T01:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:00:00,2025-01-24T01:00:00,0.4285,407.36622335525476,2.70061099385335,563.0819800439715,4,point_incumbent,27.280378734877683,99.96031337730483,0.0,0.0,0.0,0.0,0.0,6663.757851112423,6753.722133151998,0.0,158.41636768257013,0.0,6767.8982902743855,6910.473021188699,0.0,241.28062844884178,0.0,241.28062844884178
2025-01-24,7,2843.3884,2025-01-24T01:10:00,2025-01-24T01:00:00,01:10:00,25,H,0.0,01:10:00,25,H,0.3868,01:10:00,25,H,0.4311,473.89806666666664,0.0,2843.3884,473.89806666666664,2025-01-24T01:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:10:00,2025-01-24T01:10:00,0.4311,434.8804923953798,3.445244772951057,570.8701123228057,4,point_incumbent,35.880152311859355,96.97204565613902,0.0,0.0,0.0,0.0,0.0,6753.722133151998,6840.996974242523,0.0,139.43486470037686,0.0,6910.473021188699,7035.964399419038,0.0,246.10210542236152,0.0,246.10210542236152
2025-01-24,8,2844.8353,2025-01-24T01:20:00,2025-01-24T01:10:00,01:20:00,25,I,0.0,01:20:00,25,I,0.3812,01:20:00,25,I,0.4302,474.1392166666667,0.0,2844.8353,474.1392166666667,2025-01-24T01:20:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:20:00,2025-01-24T01:20:00,0.4302,446.2478219025699,4.170400126898761,577.4574045189095,4,point_incumbent,35.880152311859355,103.31818785224277,0.0,0.0,0.0,0.0,0.0,6840.996974242523,6933.983343309541,0.0,135.37998274323837,0.0,7035.964399419038,7157.8063838879525,0.0,248.42217542403486,0.0,248.42217542403486
2025-01-24,9,2777.55,2025-01-24T01:30:00,2025-01-24T01:20:00,01:30:00,25,J,0.0,01:30:00,25,J,0.3569,01:30:00,25,J,0.4279,462.925,0.0,2777.55,462.925,2025-01-24T01:30:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:30:00,2025-01-24T01:30:00,0.4279,431.59004468751533,4.8280335296093035,591.1848727975209,4,point_incumbent,35.880152311859355,128.25987279752093,0.0,0.0,0.0,0.0,0.0,6933.983343309541,7049.417228827309,0.0,164.42286163961495,0.0,7157.8063838879525,7305.786959363606,0.0,252.9680070700592,0.0,252.9680070700592
2025-01-24,10,2879.605,2025-01-24T01:40:00,2025-01-24T01:30:00,01:40:00,25,K,0.0,01:40:00,25,K,0.3801,01:40:00,25,K,0.4312,479.93416666666667,0.0,2879.605,479.93416666666667,2025-01-24T01:40:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:40:00,2025-01-24T01:40:00,0.4312,454.1731454657523,5.369046882431862,583.3348574347053,4,point_incumbent,35.880152311859355,103.40069076803866,0.0,0.0,0.0,0.0,0.0,7049.417228827309,7142.477850518544,0.0,134.53075885138492,0.0,7305.786959363606,7426.864642329852,0.0,251.53399052584496,0.0,251.53399052584496
2025-01-24,11,2944.2292,2025-01-24T01:50:00,2025-01-24T01:40:00,01:50:00,25,L,0.0,01:50:00,25,L,0.3962,01:50:00,25,L,0.4333,490.7048666666667,0.0,2944.2292,490.7048666666667,2025-01-24T01:50:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T01:50:00,2025-01-24T01:50:00,0.4333,463.43828865003985,5.745037532978908,580.1998717802035,4,point_incumbent,35.880152311859355,89.49500511353676,0.0,0.0,0.0,0.0,0.0,7142.477850518544,7223.0233551207275,0.0,122.50662066314254,0.0,7426.864642329852,7537.120600926681,0.0,251.40060444236218,0.0,251.40060444236218
2025-01-24,12,2955.71,2025-01-24T02:00:00,2025-01-24T01:50:00,02:00:00,25,M,0.0,02:00:00,25,M,0.3893,02:00:00,25,M,0.4311,492.61833333333334,0.0,2955.71,492.61833333333334,2025-01-24T02:00:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:00:00,2025-01-24T02:00:00,0.4311,452.8988398427091,5.910115335972038,625.3959876830017,4,point_incumbent,35.880152311859355,132.7776543496684,0.0,0.0,0.0,0.0,0.0,7223.0233551207275,7342.523244035429,0.0,178.40726317626468,0.0,7537.120600926681,7697.687137785319,0.0,269.60821029014204,0.0,269.60821029014204
2025-01-24,13,3094.5401,2025-01-24T02:10:00,2025-01-24T02:00:00,02:10:00,25,N,0.0,02:10:00,25,N,0.3995,02:10:00,25,N,0.4293,515.7566833333334,0.0,3094.5401,515.7566833333334,2025-01-24T02:10:00,2025-01-24 00:00:00,2025-01-24 00:00:00,2025-01-24T02:10:00,2025-01-24T02:10:00,0.4293,467.9351850535983,5.822746827686159,653.3342549553353,4,point_incumbent,28.913712388967923,137.57757162200187,0.0,0.0,0.0,0.0,0.0,7342.523244035429,7466.343058495231,0.0,191.22181672942315,0.0,7697.687137785319,7869.7867728418,0.0,280.47639565232544,0.0,280.47639565232544
