date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,selected_profile,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-01-24,1,2025-01-24 00:00:00,2025-01-24 00:00:00,364.8331256277157,0.09863773620576857,27.280378734877683,392.11350436259335,0.09863773620576857,1,0.8,1200.0,1200.0,day_trim,1225.348199959721,833.3333333333333,0.0,6000.0,6750.0,0.0,1.0
2025-01-24,2,2025-01-24 00:00:00,2025-01-24 00:00:00,386.25626117631026,0.3633251256183183,27.280378734877683,413.53663991118793,0.3633251256183183,1,0.8,1200.0,1200.0,day_trim,1246.5066481189028,833.3333333333333,0.0,6750.0,7500.0,0.0,1.0
2025-01-24,3,2025-01-24 00:00:00,2025-01-24 00:00:00,450.1290119811034,0.7809283067332312,27.280378734877683,477.4093907159811,0.7809283067332312,1,0.8,1200.0,1200.0,day_trim,1309.9617957425812,833.3333333333333,0.0,7500.0,8250.0,0.0,1.0
2025-01-24,4,2025-01-24 00:00:00,2025-01-24 00:00:00,472.3553626435992,1.3300803799677872,27.280378734877683,499.6357413784769,1.3300803799677872,1,0.8,1200.0,1200.0,day_trim,1331.6389943318422,833.3333333333333,0.0,8250.0,9000.0,0.0,1.0
2025-01-24,5,2025-01-24 00:00:00,2025-01-24 00:00:00,440.6535371995405,1.9818428152590795,27.280378734877683,467.93391593441817,1.9818428152590795,1,0.8,1200.0,1200.0,day_trim,1299.2854064524922,833.3333333333333,0.0,9000.0,9750.0,0.0,1.0
2025-01-24,6,2025-01-24 00:00:00,2025-01-24 00:00:00,407.36622335525476,2.70061099385335,27.280378734877683,434.64660209013243,2.70061099385335,1,0.8,1200.0,1200.0,day_trim,431.9459910962791,0.0,0.0,9750.0,9750.0,0.0,-0.0
2025-01-24,7,2025-01-24 00:00:00,2025-01-24 00:00:00,434.8804923953798,3.445244772951057,35.880152311859355,470.7606447072392,3.445244772951057,1,0.8,1200.0,1200.0,day_trim,467.3153999342881,0.0,0.0,9750.0,9750.0,0.0,0.0
2025-01-24,8,2025-01-24 00:00:00,2025-01-24 00:00:00,446.2478219025699,4.170400126898761,35.880152311859355,482.1279742144293,4.170400126898761,1,0.8,1200.0,1200.0,day_trim,477.95757408753053,0.0,0.0,9750.0,9750.0,0.0,-0.0
2025-01-24,9,2025-01-24 00:00:00,2025-01-24 00:00:00,431.59004468751533,4.8280335296093035,35.880152311859355,467.4701969993747,4.8280335296093035,1,0.8,1200.0,1200.0,day_trim,795.9754968030987,333.3333333333333,0.0,9750.0,10050.0,0.0,0.999999999999999
2025-01-24,10,2025-01-24 00:00:00,2025-01-24 00:00:00,454.1731454657523,5.369046882431862,35.880152311859355,490.0532977776117,5.369046882431862,1,0.8,1200.0,1200.0,day_trim,484.68425089517984,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,11,2025-01-24 00:00:00,2025-01-24 00:00:00,463.43828865003985,5.745037532978908,35.880152311859355,499.3184409618992,5.745037532978908,1,0.8,1200.0,1200.0,day_trim,493.5734034289203,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,12,2025-01-24 00:00:00,2025-01-24 00:00:00,452.8988398427091,5.910115335972038,35.880152311859355,488.77899215456847,5.910115335972038,1,0.8,1200.0,1200.0,day_trim,482.86887681859645,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,13,2025-01-24 00:00:00,2025-01-24 00:00:00,467.9351850535983,5.822746827686159,28.913712388967923,496.8488974425662,5.822746827686159,1,0.8,1200.0,1200.0,day_trim,491.02615061488007,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,14,2025-01-24 00:00:00,2025-01-24 00:00:00,469.546626583901,5.447585459048031,28.913712388967923,498.46033897286895,5.447585459048031,1,0.8,1200.0,1200.0,day_trim,493.01275351382094,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,15,2025-01-24 00:00:00,2025-01-24 00:00:00,459.7433614267102,4.75724648343453,28.913712388967923,488.65707381567813,4.75724648343453,1,0.8,1200.0,1200.0,day_trim,483.8998273322436,0.0,0.0,10050.0,10050.0,0.0,9.714451465470155e-16
2025-01-24,16,2025-01-24 00:00:00,2025-01-24 00:00:00,481.18143773613787,3.733985534404695,28.913712388967923,510.09515012510576,3.733985534404695,1,0.8,1200.0,1200.0,day_trim,506.3611645907011,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,17,2025-01-24 00:00:00,2025-01-24 00:00:00,490.07942354686577,2.371241152573848,28.913712388967923,518.9931359358337,2.371241152573848,1,0.8,1200.0,1200.0,day_trim,516.6218947832599,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,18,2025-01-24 00:00:00,2025-01-24 00:00:00,480.45378313594796,0.6750035121063512,28.913712388967923,509.36749552491585,0.6750035121063512,1,0.8,1200.0,1200.0,day_trim,508.6924920128095,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,19,2025-01-24 00:00:00,2025-01-24 00:00:00,493.0575253621851,0.0,29.83681761070172,522.8943429728869,0.0,1,0.8,1200.0,1200.0,day_trim,522.8943429728869,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,20,2025-01-24 00:00:00,2025-01-24 00:00:00,515.371430570438,0.0,29.83681761070172,545.2082481811397,0.0,1,0.8,1200.0,1200.0,day_trim,545.2082481811397,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,21,2025-01-24 00:00:00,2025-01-24 00:00:00,524.8920729214589,0.0,29.83681761070172,554.7288905321606,0.0,1,0.8,1200.0,1200.0,day_trim,554.7288905321606,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,22,2025-01-24 00:00:00,2025-01-24 00:00:00,514.1328803834693,0.0,29.83681761070172,543.969697994171,0.0,1,0.8,1200.0,1200.0,day_trim,543.969697994171,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,23,2025-01-24 00:00:00,2025-01-24 00:00:00,518.0575986006235,0.0,29.83681761070172,547.8944162113252,0.0,1,0.8,1200.0,1200.0,day_trim,547.8944162113252,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,24,2025-01-24 00:00:00,2025-01-24 00:00:00,544.89121972492,0.0,29.83681761070172,574.7280373356217,0.0,1,0.8,1200.0,1200.0,day_trim,574.7280373356217,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,25,2025-01-24 00:00:00,2025-01-24 00:00:00,563.9477200786023,0.0,30.58728081236607,594.5350008909684,0.0,1,0.8,1200.0,1200.0,day_trim,594.5350008909684,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,26,2025-01-24 00:00:00,2025-01-24 00:00:00,541.1821295663854,0.0,30.58728081236607,571.7694103787514,0.0,1,0.8,1200.0,1200.0,day_trim,571.7694103787514,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,27,2025-01-24 00:00:00,2025-01-24 00:00:00,511.6217660671065,0.0,30.58728081236607,542.2090468794726,0.0,1,0.8,1200.0,1200.0,day_trim,542.2090468794726,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,28,2025-01-24 00:00:00,2025-01-24 00:00:00,545.0643868236592,0.0,30.58728081236607,575.6516676360253,0.0,1,0.8,1200.0,1200.0,day_trim,575.6516676360253,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,29,2025-01-24 00:00:00,2025-01-24 00:00:00,575.3106733874862,0.0,30.58728081236607,605.8979541998523,0.0,1,0.8,1200.0,1200.0,day_trim,605.8979541998523,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,30,2025-01-24 00:00:00,2025-01-24 00:00:00,568.0319029782489,0.0,30.58728081236607,598.619183790615,0.0,1,0.8,1200.0,1200.0,day_trim,598.619183790615,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,31,2025-01-24 00:00:00,2025-01-24 00:00:00,551.3839114097603,0.0,31.155157164484898,582.5390685742452,0.0,1,0.8,1200.0,1200.0,day_trim,582.5390685742452,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,32,2025-01-24 00:00:00,2025-01-24 00:00:00,537.2383168525473,0.0,31.155157164484898,568.3934740170322,0.0,1,0.8,1200.0,1200.0,day_trim,568.3934740170322,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-24,33,2025-01-24 00:00:00,2025-01-24 00:00:00,539.7592492298817,0.0,31.155157164484898,570.9144063943666,0.0,1,0.8,1200.0,1200.0,day_trim,570.9144063943666,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-01-24,34,2025-01-24 00:00:00,2025-01-24 00:00:00,565.3927994992434,0.0,31.155157164484898,596.5479566637283,0.0,1,0.8,1200.0,1200.0,day_trim,1429.8812899970617,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-01-24,35,2025-01-24 00:00:00,2025-01-24 00:00:00,564.332372415609,0.0,31.155157164484898,595.4875295800939,0.0,1,0.8,1200.0,1200.0,day_trim,595.4875295800939,-0.0,0.0,10800.0,10800.0,0.0,0.0
2025-01-24,36,2025-01-24 00:00:00,2025-01-24 00:00:00,540.9390921569852,4.630848890139772,31.155157164484898,572.0942493214701,4.630848890139772,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,567.4634004313303,10800.0,10169.485110631855,0.0,0.0
2025-01-24,37,2025-01-24 00:00:00,2025-01-24 00:00:00,548.0252245181522,15.423502505100382,74.29184191749144,622.3170664356436,15.423502505100382,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,606.8935639305432,10169.485110631855,9495.158928486806,0.0,0.0
2025-01-24,38,2025-01-24 00:00:00,2025-01-24 00:00:00,560.1184044600623,28.337106461966464,74.29184191749144,634.4102463775537,28.337106461966464,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,606.0731399155873,9495.158928486806,8821.744328580598,0.0,0.0
2025-01-24,39,2025-01-24 00:00:00,2025-01-24 00:00:00,557.4976557229558,43.47874033032225,74.29184191749144,631.7894976404472,43.47874033032225,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,588.3107573101249,8821.744328580598,8168.065709347126,0.0,0.0
2025-01-24,40,2025-01-24 00:00:00,2025-01-24 00:00:00,553.8168061422176,60.93488327211576,74.29184191749144,628.108648059709,60.93488327211576,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,567.1737647875933,8168.065709347126,7537.8726373609115,0.0,0.0
2025-01-24,41,2025-01-24 00:00:00,2025-01-24 00:00:00,588.9032891997839,80.76900838649226,74.29184191749144,663.1951311172753,80.76900838649226,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,582.426122730783,7537.8726373609115,6890.732500993375,0.0,0.0
2025-01-24,42,2025-01-24 00:00:00,2025-01-24 00:00:00,639.8452174722172,103.01943462686047,74.29184191749144,714.1370593897086,103.01943462686047,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,611.1176247628481,6890.732500993375,6211.7129179235435,0.0,0.0
2025-01-24,43,2025-01-24 00:00:00,2025-01-24 00:00:00,641.9862740700199,127.69747790320861,60.793833295904825,702.7801073659248,127.69747790320861,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,575.0826294627161,6211.7129179235435,5572.732218520526,0.0,0.0
2025-01-24,44,2025-01-24 00:00:00,2025-01-24 00:00:00,637.4567579267766,154.78593888679976,60.793833295904825,698.2505912226815,154.78593888679976,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,543.4646523358817,5572.732218520526,4968.882604813991,0.0,0.0
2025-01-24,45,2025-01-24 00:00:00,2025-01-24 00:00:00,645.3298705666051,184.23796025790918,60.793833295904825,706.12370386251,184.23796025790918,1,0.8,1200.0,1200.0,day_trim,119.51553480330494,0.0,402.3702088012958,4968.882604813991,4521.804595034773,0.0,0.0
2025-01-24,46,2025-01-24 00:00:00,2025-01-24 00:00:00,645.9836730886184,215.97628075434736,60.793833295904825,706.7775063845232,215.97628075434736,1,0.8,1200.0,1200.0,day_trim,490.80122563017585,0.0,0.0,4521.804595034773,4521.804595034773,0.0,0.0
2025-01-24,47,2025-01-24 00:00:00,2025-01-24 00:00:00,664.8855505451613,249.89290747408586,60.793833295904825,725.6793838410662,249.89290747408586,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,475.7864763669803,4521.804595034773,3993.1529546270176,0.0,0.0
2025-01-24,48,2025-01-24 00:00:00,2025-01-24 00:00:00,689.7817210241786,285.8492215535213,60.793833295904825,750.5755543200835,285.8492215535213,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,464.72633276656217,3993.1529546270176,3476.7903626641705,0.0,0.0
2025-01-24,49,2025-01-24 00:00:00,2025-01-24 00:00:00,677.4614867966599,323.67652568579905,-6.053815690735632,671.4076711059242,323.67652568579905,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,347.7311454201252,3476.7903626641705,3090.422423308476,0.0,0.0
2025-01-24,50,2025-01-24 00:00:00,2025-01-24 00:00:00,657.7084476639583,363.1770350691645,-6.053815690735632,651.6546319732226,363.1770350691645,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,288.47759690405815,3090.422423308476,2769.891760081745,0.0,0.0
2025-01-24,51,2025-01-24 00:00:00,2025-01-24 00:00:00,647.8835132113484,404.1253063958288,-6.053815690735632,641.8296975206127,404.1253063958288,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,237.70439112478397,2769.891760081745,2505.775769943096,0.0,0.0
2025-01-24,52,2025-01-24 00:00:00,2025-01-24 00:00:00,646.9669819881185,446.2700925220049,-6.053815690735632,640.9131662973829,446.2700925220049,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,194.64307377537796,2505.775769943096,2289.5056879704534,0.0,0.0
2025-01-24,53,2025-01-24 00:00:00,2025-01-24 00:00:00,701.2259335782875,489.33660361466434,-6.053815690735632,695.1721178875518,489.33660361466434,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,205.8355142728875,2289.5056879704534,2060.7995610005783,0.0,0.0
2025-01-24,54,2025-01-24 00:00:00,2025-01-24 00:00:00,776.853748054634,533.029148963917,-6.053815690735632,770.7999323638984,533.029148963917,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,237.77078339998138,2060.7995610005783,1796.6098016672656,0.0,0.0
2025-01-24,55,2025-01-24 00:00:00,2025-01-24 00:00:00,782.1381847239238,577.0341273918481,6.898080956863875,789.0362656807877,577.0341273918481,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,212.0021382889396,1796.6098016672656,1561.0518702351105,0.0,0.0
2025-01-24,56,2025-01-24 00:00:00,2025-01-24 00:00:00,760.9701568074257,621.0233283842194,6.898080956863875,767.8682377642896,621.0233283842194,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,146.84490938007013,1561.0518702351105,1397.8908598128103,0.0,0.0
2025-01-24,57,2025-01-24 00:00:00,2025-01-24 00:00:00,752.8552712966525,664.6575008185388,6.898080956863875,759.7533522535164,664.6575008185388,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,95.09585143497759,1397.8908598128103,1292.2288026628353,0.0,0.0
2025-01-24,58,2025-01-24 00:00:00,2025-01-24 00:00:00,757.1395482034186,707.5901415498239,6.898080956863875,764.0376291602824,707.5901415498239,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,56.44748761045855,1292.2288026628353,1229.509371984548,0.0,0.0
2025-01-24,59,2025-01-24 00:00:00,2025-01-24 00:00:00,769.1318060521763,749.4714522229472,6.898080956863875,776.0298870090402,749.4714522229472,1,0.8,1200.0,1200.0,day_trim,0.0,0.0,26.558434786093017,1229.509371984548,1200.0,0.0,0.0
2025-01-24,60,2025-01-24 00:00:00,2025-01-24 00:00:00,769.9658471795794,789.9524095751049,6.898080956863875,776.8639281364433,789.9524095751049,1,0.8,1200.0,1200.0,day_trim,0.0,13.088481438661574,0.0,1200.0,1211.7796332947955,0.0,1.0
2025-01-24,61,2025-01-24 00:00:00,2025-01-24 00:00:00,744.3948672284923,828.6888922284039,35.64542584080555,780.0402930692978,828.6888922284039,1,0.8,1200.0,1200.0,day_trim,0.0,48.648599159106084,0.0,1211.7796332947955,1255.563372537991,0.0,1.0
2025-01-24,62,2025-01-24 00:00:00,2025-01-24 00:00:00,742.8189582583643,865.3458055916897,35.64542584080555,778.4643840991698,865.3458055916897,1,0.8,1200.0,1200.0,day_trim,0.0,86.88142149251985,0.0,1255.563372537991,1333.756651881259,0.0,1.0
2025-01-24,63,2025-01-24 00:00:00,2025-01-24 00:00:00,758.9254531993212,899.6011460192377,35.64542584080555,794.5708790401267,899.6011460192377,1,0.8,1200.0,1200.0,day_trim,0.0,105.03026697911105,0.0,1333.756651881259,1428.2838921624589,0.0,1.0
2025-01-24,64,2025-01-24 00:00:00,2025-01-24 00:00:00,739.3078878975565,931.149945823296,35.64542584080555,774.953313738362,931.149945823296,1,0.8,1200.0,1200.0,day_trim,0.0,156.19663208493398,0.0,1428.2838921624589,1568.8608610388994,0.0,1.0
2025-01-24,65,2025-01-24 00:00:00,2025-01-24 00:00:00,731.9432984072738,959.7080421044478,35.64542584080555,767.5887242480793,959.7080421044478,1,0.8,1200.0,1200.0,day_trim,0.0,192.11931785636853,0.0,1568.8608610388994,1741.7682471096311,0.0,1.0
2025-01-24,66,2025-01-24 00:00:00,2025-01-24 00:00:00,735.0411675639707,985.0156146296958,35.64542584080555,770.6865934047762,985.0156146296958,1,0.8,1200.0,1200.0,day_trim,0.0,214.32902122491964,0.0,1741.7682471096311,1934.664366212059,0.0,1.0
2025-01-24,67,2025-01-24 00:00:00,2025-01-24 00:00:00,698.878181153828,1006.8404411198211,48.73228194228768,747.6104630961157,1006.8404411198211,1,0.7,1200.0,1200.0,day_trim,574.1033553096279,833.3333333333333,0.0,1934.664366212059,2684.6643662120587,0.0,1.0
2025-01-24,68,2025-01-24 00:00:00,2025-01-24 00:00:00,682.6655137777669,1024.9808222573174,48.73228194228768,731.3977957200547,1024.9808222573174,1,0.7,1200.0,1200.0,day_trim,133.60057189571575,427.1835984329785,0.0,2684.6643662120587,3069.1296048017393,0.0,1.000000000000005
2025-01-24,69,2025-01-24 00:00:00,2025-01-24 00:00:00,705.2310987428875,1039.2681334329402,48.73228194228768,753.9633806851753,1039.2681334329402,1,0.7,1200.0,1200.0,day_trim,548.0285805855683,833.3333333333333,0.0,3069.1296048017393,3819.1296048017393,0.0,1.0
2025-01-24,70,2025-01-24 00:00:00,2025-01-24 00:00:00,723.8338958817802,1049.568965639062,48.73228194228768,772.566177824068,1049.568965639062,1,0.7,1200.0,1200.0,day_trim,556.3305455183391,833.3333333333333,0.0,3819.1296048017393,4569.129604801739,0.0,1.0
