date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,selected_profile,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-01-15,1,2025-01-15 00:00:00,2025-01-15 00:00:00,630.0752870030816,0.0,13.813329969729422,643.8886169728111,0.0,0,0.7,1200.0,1200.0,X_uniform70,1477.2219503061442,833.3333333333333,0.0,6000.0,6750.0,0.0,1.0
2025-01-15,2,2025-01-15 00:00:00,2025-01-15 00:00:00,647.1065007593129,0.040865291902777656,13.813329969729422,660.9198307290424,0.040865291902777656,0,0.7,1200.0,1200.0,X_uniform70,1494.212298770473,833.3333333333333,0.0,6750.0,7500.0,0.0,1.0
2025-01-15,3,2025-01-15 00:00:00,2025-01-15 00:00:00,622.8566449032713,0.41045542219734843,13.813329969729422,636.6699748730008,0.41045542219734843,0,0.7,1200.0,1200.0,X_uniform70,1469.5928527841365,833.3333333333333,0.0,7500.0,8250.0,0.0,1.0
2025-01-15,4,2025-01-15 00:00:00,2025-01-15 00:00:00,569.7139183371559,0.984059359146559,13.813329969729422,583.5272483068853,0.984059359146559,0,0.7,1200.0,1200.0,X_uniform70,1415.876522281072,833.3333333333333,0.0,8250.0,9000.0,0.0,1.0
2025-01-15,5,2025-01-15 00:00:00,2025-01-15 00:00:00,570.8342660767677,1.7290185455478815,13.813329969729422,584.6475960464971,1.7290185455478815,0,0.7,1200.0,1200.0,X_uniform70,1416.2519108342826,833.3333333333333,0.0,9000.0,9750.0,0.0,1.0
2025-01-15,6,2025-01-15 00:00:00,2025-01-15 00:00:00,618.2787886482676,2.604893897504132,13.813329969729422,632.092118617997,2.604893897504132,0,0.7,1200.0,1200.0,X_uniform70,629.4872247204929,0.0,0.0,9750.0,9750.0,0.0,0.0
2025-01-15,7,2025-01-15 00:00:00,2025-01-15 00:00:00,622.4263619024687,3.564662058493034,26.899741639868367,649.326103542337,3.564662058493034,0,0.7,1200.0,1200.0,X_uniform70,645.761441483844,0.0,0.0,9750.0,9750.0,0.0,0.0
2025-01-15,8,2025-01-15 00:00:00,2025-01-15 00:00:00,601.1626183292444,4.556129421635546,26.899741639868367,628.0623599691128,4.556129421635546,0,0.7,1200.0,1200.0,X_uniform70,623.5062305474772,0.0,0.0,9750.0,9750.0,0.0,0.0
2025-01-15,9,2025-01-15 00:00:00,2025-01-15 00:00:00,604.0383747809832,5.523534239114844,26.899741639868367,630.9381164208515,5.523534239114844,0,0.7,1200.0,1200.0,X_uniform70,958.74791551507,333.3333333333333,0.0,9750.0,10050.0,0.0,1.0
2025-01-15,10,2025-01-15 00:00:00,2025-01-15 00:00:00,652.9862389252431,6.409303034574347,26.899741639868367,679.8859805651115,6.409303034574347,0,0.7,1200.0,1200.0,X_uniform70,673.4766775305371,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,11,2025-01-15 00:00:00,2025-01-15 00:00:00,651.6859621541051,7.155924059093872,26.899741639868367,678.5857037939735,7.155924059093872,0,0.7,1200.0,1200.0,X_uniform70,671.4297797348796,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,12,2025-01-15 00:00:00,2025-01-15 00:00:00,624.4484190023111,7.7078977500974695,26.899741639868367,651.3481606421794,7.7078977500974695,0,0.7,1200.0,1200.0,X_uniform70,643.640262892082,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,13,2025-01-15 00:00:00,2025-01-15 00:00:00,681.4600964834445,8.013722119053563,18.781757990945994,700.2418544743905,8.013722119053563,0,0.7,1200.0,1200.0,X_uniform70,692.2281323553369,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,14,2025-01-15 00:00:00,2025-01-15 00:00:00,684.3332571459677,8.027869748597816,18.781757990945994,703.1150151369136,8.027869748597816,0,0.7,1200.0,1200.0,X_uniform70,695.0871453883158,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,15,2025-01-15 00:00:00,2025-01-15 00:00:00,632.4299327794276,7.712712649222018,18.781757990945994,651.2116907703736,7.712712649222018,0,0.7,1200.0,1200.0,X_uniform70,643.4989781211516,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,16,2025-01-15 00:00:00,2025-01-15 00:00:00,667.0804190979807,7.040351621911905,18.781757990945994,685.8621770889266,7.040351621911905,0,0.7,1200.0,1200.0,X_uniform70,678.8218254670147,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,17,2025-01-15 00:00:00,2025-01-15 00:00:00,696.1711908705863,5.994307993319011,18.781757990945994,714.9529488615323,5.994307993319011,0,0.7,1200.0,1200.0,X_uniform70,708.9586408682133,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,18,2025-01-15 00:00:00,2025-01-15 00:00:00,677.5761181193602,4.571037616717261,18.781757990945994,696.3578761103062,4.571037616717261,0,0.7,1200.0,1200.0,X_uniform70,691.7868384935889,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,19,2025-01-15 00:00:00,2025-01-15 00:00:00,669.4333048764702,2.7812298331761354,18.57968123634181,688.012986112812,2.7812298331761354,0,0.7,1200.0,1200.0,X_uniform70,685.2317562796359,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,20,2025-01-15 00:00:00,2025-01-15 00:00:00,687.6619323954565,0.6508576171888999,18.57968123634181,706.2416136317983,0.6508576171888999,0,0.7,1200.0,1200.0,X_uniform70,705.5907560146094,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-01-15,21,2025-01-15 00:00:00,2025-01-15 00:00:00,713.1305048997435,0.0,18.57968123634181,731.7101861360853,0.0,0,0.7,1200.0,1200.0,X_uniform70,731.7101861360853,0.0,0.0,10050.0,10050.0,0.0,0.0
