date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,risk_delta_kwh,plan_load_kwh,plan_pv_kwh,selected_index,selected_tau,selected_terminal,selected_terminal_energy_kwh,selected_profile,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan
2025-02-01,1,2025-02-01 00:00:00,2025-02-01 00:00:00,446.62184779000137,0.30050290088415643,20.167392547148914,466.78924033715026,0.30050290088415643,0,0.75,1200.0,1200.0,X_uniform75,1299.8220707695993,833.3333333333333,0.0,7268.4231640740745,8018.4231640740745,0.0,1.0
2025-02-01,2,2025-02-01 00:00:00,2025-02-01 00:00:00,441.33740164805374,0.6505706636568043,20.167392547148914,461.50479419520263,0.6505706636568043,0,0.75,1200.0,1200.0,X_uniform75,1294.187556864879,833.3333333333333,0.0,8018.4231640740745,8768.423164074075,0.0,1.0
2025-02-01,3,2025-02-01 00:00:00,2025-02-01 00:00:00,439.3940358801821,1.0403089385468585,20.167392547148914,459.561428427331,1.0403089385468585,0,0.75,1200.0,1200.0,X_uniform75,1291.8544528221173,833.3333333333333,0.0,8768.423164074075,9518.423164074075,0.0,1.0
2025-02-01,4,2025-02-01 00:00:00,2025-02-01 00:00:00,467.9889913571435,1.4534183399936076,20.167392547148914,488.1563839042924,1.4534183399936076,0,0.75,1200.0,1200.0,X_uniform75,486.7029655642988,0.0,0.0,9518.423164074075,9518.423164074075,0.0,-0.0
2025-02-01,5,2025-02-01 00:00:00,2025-02-01 00:00:00,473.85663408715675,1.8677750793967487,20.167392547148914,494.02402663430564,1.8677750793967487,0,0.75,1200.0,1200.0,X_uniform75,1082.7971803614928,590.6409288065838,0.0,9518.423164074075,10050.0,0.0,0.9999999999999981
2025-02-01,6,2025-02-01 00:00:00,2025-02-01 00:00:00,460.54400507294906,2.256230205727409,20.167392547148914,480.71139762009796,2.256230205727409,0,0.75,1200.0,1200.0,X_uniform75,478.4551674143705,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,7,2025-02-01 00:00:00,2025-02-01 00:00:00,480.5570409484658,2.587610135119509,32.601930946673974,513.1589718951398,2.587610135119509,0,0.75,1200.0,1200.0,X_uniform75,510.57136176002024,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,8,2025-02-01 00:00:00,2025-02-01 00:00:00,476.8780047104005,2.8278966757510466,32.601930946673974,509.47993565707446,2.8278966757510466,0,0.75,1200.0,1200.0,X_uniform75,506.6520389813234,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,9,2025-02-01 00:00:00,2025-02-01 00:00:00,456.92792090405095,2.941560689388316,32.601930946673974,489.5298518507249,2.941560689388316,0,0.75,1200.0,1200.0,X_uniform75,486.5882911613366,0.0,0.0,10050.0,10050.0,0.0,-0.0
2025-02-01,10,2025-02-01 00:00:00,2025-02-01 00:00:00,486.37817986200923,2.8930199532897416,32.601930946673974,518.9801108086832,2.8930199532897416,0,0.75,1200.0,1200.0,X_uniform75,516.0870908553935,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,11,2025-02-01 00:00:00,2025-02-01 00:00:00,497.2715434162344,2.6481887644671853,32.601930946673974,529.8734743629084,2.6481887644671853,0,0.75,1200.0,1200.0,X_uniform75,527.2252855984412,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,12,2025-02-01 00:00:00,2025-02-01 00:00:00,479.3258722264782,2.176084421374876,32.601930946673974,511.9278031731522,2.176084421374876,0,0.75,1200.0,1200.0,X_uniform75,509.75171875177733,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,13,2025-02-01 00:00:00,2025-02-01 00:00:00,491.73279970503086,1.450453973760852,27.504356948472395,519.2371566535032,1.450453973760852,0,0.75,1200.0,1200.0,X_uniform75,517.7867026797423,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,14,2025-02-01 00:00:00,2025-02-01 00:00:00,504.6851195553068,0.45138358565362546,27.504356948472395,532.1894765037792,0.45138358565362546,0,0.75,1200.0,1200.0,X_uniform75,531.7380929181256,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,15,2025-02-01 00:00:00,2025-02-01 00:00:00,499.43117337786794,0.0,27.504356948472395,526.9355303263403,0.0,0,0.75,1200.0,1200.0,X_uniform75,526.9355303263403,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,16,2025-02-01 00:00:00,2025-02-01 00:00:00,491.44378426330286,0.0,27.504356948472395,518.9481412117752,0.0,0,0.75,1200.0,1200.0,X_uniform75,518.9481412117752,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,17,2025-02-01 00:00:00,2025-02-01 00:00:00,495.12806839393573,0.0,27.504356948472395,522.6324253424082,0.0,0,0.75,1200.0,1200.0,X_uniform75,522.6324253424082,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,18,2025-02-01 00:00:00,2025-02-01 00:00:00,508.40612383770815,0.0,27.504356948472395,535.9104807861805,0.0,0,0.75,1200.0,1200.0,X_uniform75,535.9104807861805,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,19,2025-02-01 00:00:00,2025-02-01 00:00:00,516.1661777369932,0.0,20.11039541976552,536.2765731567587,0.0,0,0.75,1200.0,1200.0,X_uniform75,536.2765731567587,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,20,2025-02-01 00:00:00,2025-02-01 00:00:00,514.6678857186517,0.0,20.11039541976552,534.7782811384172,0.0,0,0.75,1200.0,1200.0,X_uniform75,534.7782811384172,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,21,2025-02-01 00:00:00,2025-02-01 00:00:00,506.6315144561578,0.0,20.11039541976552,526.7419098759233,0.0,0,0.75,1200.0,1200.0,X_uniform75,526.7419098759233,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,22,2025-02-01 00:00:00,2025-02-01 00:00:00,499.91753426103463,0.0,20.11039541976552,520.0279296808002,0.0,0,0.75,1200.0,1200.0,X_uniform75,520.0279296808002,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,23,2025-02-01 00:00:00,2025-02-01 00:00:00,508.1103918160785,0.0,20.11039541976552,528.220787235844,0.0,0,0.75,1200.0,1200.0,X_uniform75,528.220787235844,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,24,2025-02-01 00:00:00,2025-02-01 00:00:00,522.0263828279076,0.0,20.11039541976552,542.1367782476731,0.0,0,0.75,1200.0,1200.0,X_uniform75,542.1367782476731,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,25,2025-02-01 00:00:00,2025-02-01 00:00:00,519.2095965273193,0.0,25.27224015059329,544.4818366779125,0.0,0,0.75,1200.0,1200.0,X_uniform75,544.4818366779125,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,26,2025-02-01 00:00:00,2025-02-01 00:00:00,519.7225439469096,0.0,25.27224015059329,544.9947840975028,0.0,0,0.75,1200.0,1200.0,X_uniform75,544.9947840975028,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,27,2025-02-01 00:00:00,2025-02-01 00:00:00,530.8990721753073,0.0,25.27224015059329,556.1713123259005,0.0,0,0.75,1200.0,1200.0,X_uniform75,556.1713123259005,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,28,2025-02-01 00:00:00,2025-02-01 00:00:00,539.8937964848142,0.0,25.27224015059329,565.1660366354074,0.0,0,0.75,1200.0,1200.0,X_uniform75,565.1660366354074,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,29,2025-02-01 00:00:00,2025-02-01 00:00:00,547.2005995210218,0.0,25.27224015059329,572.472839671615,0.0,0,0.75,1200.0,1200.0,X_uniform75,572.472839671615,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,30,2025-02-01 00:00:00,2025-02-01 00:00:00,546.9281626425844,0.0,25.27224015059329,572.2004027931778,0.0,0,0.75,1200.0,1200.0,X_uniform75,572.2004027931778,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,31,2025-02-01 00:00:00,2025-02-01 00:00:00,532.8054193207905,0.0,25.63127932332919,558.4366986441197,0.0,0,0.75,1200.0,1200.0,X_uniform75,558.4366986441197,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,32,2025-02-01 00:00:00,2025-02-01 00:00:00,535.4194009237763,0.0,25.63127932332919,561.0506802471054,0.0,0,0.75,1200.0,1200.0,X_uniform75,561.0506802471054,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,33,2025-02-01 00:00:00,2025-02-01 00:00:00,559.6147337977992,0.0,25.63127932332919,585.2460131211284,0.0,0,0.75,1200.0,1200.0,X_uniform75,585.2460131211284,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-02-01,34,2025-02-01 00:00:00,2025-02-01 00:00:00,576.1897434735372,0.0,25.63127932332919,601.8210227968664,0.0,0,0.75,1200.0,1200.0,X_uniform75,1435.1543561301996,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0
2025-02-01,35,2025-02-01 00:00:00,2025-02-01 00:00:00,562.0017881032121,0.21362768988854097,25.63127932332919,587.6330674265413,0.21362768988854097,0,0.75,1200.0,1200.0,X_uniform75,587.4194397366527,0.0,-0.0,10800.0,10800.0,0.0,0.0
2025-02-01,36,2025-02-01 00:00:00,2025-02-01 00:00:00,540.793132680027,10.773769350069971,25.63127932332919,566.4244120033562,10.773769350069971,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,555.6506426532862,10800.0,10182.610397051903,0.0,0.0
2025-02-01,37,2025-02-01 00:00:00,2025-02-01 00:00:00,557.279339354665,23.407733531067514,70.12433541795396,627.403674772619,23.407733531067514,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,603.9959412415515,10182.610397051903,9511.5037956724,0.0,0.0
2025-02-01,38,2025-02-01 00:00:00,2025-02-01 00:00:00,562.927539375905,38.2290067864849,70.12433541795396,633.0518747938589,38.2290067864849,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,594.822868007374,9511.5037956724,8850.589497886429,0.0,0.0
2025-02-01,39,2025-02-01 00:00:00,2025-02-01 00:00:00,549.0457916835355,55.332786761276346,70.12433541795396,619.1701271014895,55.332786761276346,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,563.8373403402131,8850.589497886429,8224.10356417508,0.0,0.0
2025-02-01,40,2025-02-01 00:00:00,2025-02-01 00:00:00,561.831886111746,74.79353586572378,70.12433541795396,631.9562215297,74.79353586572378,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,557.1626856639762,8224.10356417508,7605.033913437329,0.0,0.0
2025-02-01,41,2025-02-01 00:00:00,2025-02-01 00:00:00,610.445376919882,96.66274338922025,70.12433541795396,680.569712337836,96.66274338922025,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,583.9069689486157,7605.033913437329,6956.2483923833115,0.0,0.0
2025-02-01,42,2025-02-01 00:00:00,2025-02-01 00:00:00,648.4055592769674,120.96693822571886,70.12433541795396,718.5298946949214,120.96693822571886,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,597.5629564692025,6956.2483923833115,6292.289551861975,0.0,0.0
2025-02-01,43,2025-02-01 00:00:00,2025-02-01 00:00:00,622.302100059531,147.70599119739353,52.06120754108237,674.3633076006133,147.70599119739353,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,526.6573164032197,6292.289551861975,5707.114755858398,0.0,0.0
2025-02-01,44,2025-02-01 00:00:00,2025-02-01 00:00:00,628.1730312340803,176.85174207932363,52.06120754108237,680.2342387751627,176.85174207932363,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,503.38249669583905,5707.114755858398,5147.800870640799,0.0,0.0
2025-02-01,45,2025-02-01 00:00:00,2025-02-01 00:00:00,673.4722617285867,208.34698190414346,52.06120754108237,725.533469269669,208.34698190414346,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,517.1864873655255,5147.800870640799,4573.149218012437,0.0,0.0
2025-02-01,46,2025-02-01 00:00:00,2025-02-01 00:00:00,668.5610846631919,242.10481603104014,52.06120754108237,720.6222922042742,242.10481603104014,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,478.51747617323406,4573.149218012437,4041.46313337551,0.0,0.0
2025-02-01,47,2025-02-01 00:00:00,2025-02-01 00:00:00,640.3411999169689,278.00842787788497,52.06120754108237,692.4024074580512,278.00842787788497,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,414.3939795801663,4041.46313337551,3581.0253782864365,0.0,0.0
2025-02-01,48,2025-02-01 00:00:00,2025-02-01 00:00:00,626.1802775939997,315.91125722700815,52.06120754108237,678.241485135082,315.91125722700815,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,362.3302279080739,3581.0253782864365,3178.4362361663543,0.0,0.0
2025-02-01,49,2025-02-01 00:00:00,2025-02-01 00:00:00,635.4068998870623,355.63760071998325,-16.29737535231206,619.1095245347502,355.63760071998325,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,263.47192381476697,3178.4362361663543,2885.6896541499464,0.0,0.0
2025-02-01,50,2025-02-01 00:00:00,2025-02-01 00:00:00,646.2141780845435,396.9836356562623,-16.29737535231206,629.9168027322314,396.9836356562623,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,232.9331670759691,2885.6896541499464,2626.8750240655363,0.0,0.0
2025-02-01,51,2025-02-01 00:00:00,2025-02-01 00:00:00,647.110580958535,439.71886161022104,-16.29737535231206,630.8132056062229,439.71886161022104,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,191.0943439960019,2626.8750240655363,2414.54797518109,0.0,0.0
2025-02-01,52,2025-02-01 00:00:00,2025-02-01 00:00:00,647.805829314212,483.5879477890416,-16.29737535231206,631.5084539618999,483.5879477890416,0,0.75,1200.0,1200.0,X_uniform75,0.0,0.0,147.92050617285832,2414.54797518109,2250.191857211247,0.0,0.0
