charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
833.3333333333334,0.0,0.0,24.591481123334574,24.591481123334574,0.0,7268.4231640740745,8018.4231640740745,2025-02-01,1,2025-02-01T00:00:00,2025-02-01T00:10:00,0,422.0303666666667,0.0,446.62184779000137,0.0,1279.9551811233346,1279.9551811233346,0.4248,543.7249609411925,0.0,-0.0,543.7249609411925,0.0,543.7249609411925
833.3333333333334,0.0,0.0,25.930084981386813,25.930084981386813,0.0,8018.4231640740745,8768.423164074075,2025-02-01,2,2025-02-01T00:10:00,2025-02-01T00:20:00,0,415.4073166666667,0.0,441.33740164805374,0.0,1274.6707349813869,1274.6707349813869,0.4245,541.0977269995988,0.0,-0.0,541.0977269995988,0.0,541.0977269995988
833.3333333333334,0.0,0.0,28.677369213515362,28.677369213515362,0.0,8768.423164074075,9518.423164074075,2025-02-01,3,2025-02-01T00:20:00,2025-02-01T00:30:00,0,410.7166666666667,0.0,439.3940358801821,0.0,1272.7273692135154,1272.7273692135154,0.4269,543.3273139172497,0.0,-0.0,543.3273139172497,0.0,543.3273139172497
37.69419135714355,0.0,0.0,0.0,0.0,0.0,9518.423164074075,9552.347936295504,2025-02-01,4,2025-02-01T00:30:00,2025-02-01T00:40:00,0,430.29479999999995,0.0,467.9889913571435,0.0,467.9889913571435,467.9889913571435,0.4272,199.92489710777173,0.0,-0.0,199.92489710777173,0.0,199.92489710777173
640.0869795604071,0.0,0.0,0.0,0.0,0.0,9552.347936295504,10128.42621789987,2025-02-01,5,2025-02-01T00:40:00,2025-02-01T00:50:00,0,424.4105833333333,0.0,473.85663408715675,0.0,1064.4975628937405,1064.4975628937405,0.4271,454.6469091119165,0.0,-0.0,454.6469091119165,0.0,454.6469091119165
54.492338406282386,0.0,0.0,0.0,0.0,0.0,10128.42621789987,10177.469322465524,2025-02-01,6,2025-02-01T00:50:00,2025-02-01T01:00:00,0,406.0516666666667,0.0,460.54400507294906,0.0,460.54400507294906,460.54400507294906,0.4285,197.34310617375866,0.0,-0.0,197.34310617375866,0.0,197.34310617375866
43.80685761513246,0.0,0.0,0.0,0.0,0.0,10177.469322465524,10216.895494319144,2025-02-01,7,2025-02-01T01:00:00,2025-02-01T01:10:00,0,436.7501833333333,0.0,480.5570409484658,0.0,480.5570409484658,480.5570409484658,0.4311,207.1681403528836,0.0,-0.0,207.1681403528836,0.0,207.1681403528836
25.080321377067207,0.0,0.0,0.0,0.0,0.0,10216.895494319144,10239.467783558504,2025-02-01,8,2025-02-01T01:10:00,2025-02-01T01:20:00,0,451.7976833333333,0.0,476.8780047104005,0.0,476.8780047104005,476.8780047104005,0.4302,205.1529176264143,0.0,-0.0,205.1529176264143,0.0,205.1529176264143
10.847920904050966,0.0,0.0,0.0,0.0,0.0,10239.467783558504,10249.23091237215,2025-02-01,9,2025-02-01T01:20:00,2025-02-01T01:30:00,0,446.08,0.0,456.92792090405095,0.0,456.92792090405095,456.92792090405095,0.4279,195.5194573548434,0.0,-0.0,195.5194573548434,0.0,195.5194573548434
14.611846528675926,0.0,0.0,0.0,0.0,0.0,10249.23091237215,10262.381574247958,2025-02-01,10,2025-02-01T01:30:00,2025-02-01T01:40:00,0,471.7663333333333,0.0,486.37817986200923,0.0,486.37817986200923,486.37817986200923,0.4312,209.7262711564984,0.0,-0.0,209.7262711564984,0.0,209.7262711564984
49.24557674956776,0.0,0.0,0.0,0.0,0.0,10262.381574247958,10306.702593322569,2025-02-01,11,2025-02-01T01:40:00,2025-02-01T01:50:00,0,448.02596666666665,0.0,497.2715434162344,0.0,497.2715434162344,497.2715434162344,0.4333,215.4677597622544,0.0,-0.0,215.4677597622544,0.0,215.4677597622544
81.92253889314486,0.0,0.0,0.0,0.0,0.0,10306.702593322569,10380.432878326399,2025-02-01,12,2025-02-01T01:50:00,2025-02-01T02:00:00,0,397.40333333333336,0.0,479.3258722264782,0.0,479.3258722264782,479.3258722264782,0.4311,206.63738351683475,0.0,-0.0,206.63738351683475,0.0,206.63738351683475
57.642166371697556,0.0,0.0,0.0,0.0,0.0,10380.432878326399,10432.310828060927,2025-02-01,13,2025-02-01T02:00:00,2025-02-01T02:10:00,0,434.0906333333333,0.0,491.73279970503086,0.0,491.73279970503086,491.73279970503086,0.4293,211.10089091336977,0.0,-0.0,211.10089091336977,0.0,211.10089091336977
14.124202888640184,0.0,0.0,0.0,0.0,0.0,10432.310828060927,10445.022610660702,2025-02-01,14,2025-02-01T02:10:00,2025-02-01T02:20:00,0,490.5609166666666,0.0,504.6851195553068,0.0,504.6851195553068,504.6851195553068,0.4324,218.22584569571467,0.0,-0.0,218.22584569571467,0.0,218.22584569571467
0.0,3.788826622132092,0.0,0.0,0.0,0.0,10445.022610660702,10440.812803302779,2025-02-01,15,2025-02-01T02:20:00,2025-02-01T02:30:00,0,503.22,0.0,499.43117337786794,0.0,499.43117337786794,499.43117337786794,0.4367,218.10159341411492,0.0,-0.0,218.10159341411492,0.0,218.10159341411492
17.37096759663615,0.0,0.0,0.0,0.0,0.0,10440.812803302779,10456.446674139752,2025-02-01,16,2025-02-01T02:30:00,2025-02-01T02:40:00,0,474.0728166666667,0.0,491.44378426330286,0.0,491.44378426330286,491.44378426330286,0.4348,213.67975739768409,0.0,-0.0,213.67975739768409,0.0,213.67975739768409
33.743668393935764,0.0,0.0,0.0,0.0,0.0,10456.446674139752,10486.815975694293,2025-02-01,17,2025-02-01T02:40:00,2025-02-01T02:50:00,0,461.38439999999997,0.0,495.12806839393573,0.0,495.12806839393573,495.12806839393573,0.4335,214.63801764877113,0.0,-0.0,214.63801764877113,0.0,214.63801764877113
31.464457171041488,0.0,0.0,0.0,0.0,0.0,10486.815975694293,10515.13398714823,2025-02-01,18,2025-02-01T02:50:00,2025-02-01T03:00:00,0,476.94166666666666,0.0,508.40612383770815,0.0,508.40612383770815,508.40612383770815,0.4357,221.51254815608942,0.0,-0.0,221.51254815608942,0.0,221.51254815608942
32.766627736993144,0.0,0.0,0.0,0.0,0.0,10515.13398714823,10544.623952111524,2025-02-01,19,2025-02-01T03:00:00,2025-02-01T03:10:00,0,483.39955000000003,0.0,516.1661777369932,0.0,516.1661777369932,516.1661777369932,0.4374,225.7710861421608,0.0,-0.0,225.7710861421608,0.0,225.7710861421608
28.065969051985064,0.0,0.0,0.0,0.0,0.0,10544.623952111524,10569.883324258311,2025-02-01,20,2025-02-01T03:10:00,2025-02-01T03:20:00,0,486.6019166666667,0.0,514.6678857186517,0.0,514.6678857186517,514.6678857186517,0.4371,224.96133284762269,0.0,-0.0,224.96133284762269,0.0,224.96133284762269
7.7831811228244305,0.0,0.0,0.0,0.0,0.0,10569.883324258311,10576.888187268853,2025-02-01,21,2025-02-01T03:20:00,2025-02-01T03:30:00,0,498.84833333333336,0.0,506.6315144561578,0.0,506.6315144561578,506.6315144561578,0.4356,220.68868769710232,0.0,-0.0,220.68868769710232,0.0,220.68868769710232
0.0,18.39219907229875,0.0,0.0,0.0,0.0,10576.888187268853,10556.452410521853,2025-02-01,22,2025-02-01T03:30:00,2025-02-01T03:40:00,0,518.3097333333334,0.0,499.91753426103463,0.0,499.91753426103463,499.91753426103463,0.4353,217.6141026638284,0.0,-0.0,217.6141026638284,0.0,217.6141026638284
0.0,1.0230748505881593,0.0,0.0,0.0,0.0,10556.452410521853,10555.315660687867,2025-02-01,23,2025-02-01T03:40:00,2025-02-01T03:50:00,0,509.13346666666666,0.0,508.1103918160785,0.0,508.1103918160785,508.1103918160785,0.436,221.53613083181023,0.0,-0.0,221.53613083181023,0.0,221.53613083181023
38.409716161240965,0.0,0.0,0.0,0.0,0.0,10555.315660687867,10589.884405232984,2025-02-01,24,2025-02-01T03:50:00,2025-02-01T04:00:00,0,483.6166666666666,0.0,522.0263828279076,0.0,522.0263828279076,522.0263828279076,0.4378,228.54315040205796,0.0,-0.0,228.54315040205796,0.0,228.54315040205796
28.022796527319258,0.0,0.0,0.0,0.0,0.0,10589.884405232984,10615.104922107572,2025-02-01,25,2025-02-01T04:00:00,2025-02-01T04:10:00,0,491.1868,0.0,519.2095965273193,0.0,519.2095965273193,519.2095965273193,0.4401,228.5041434316732,0.0,-0.0,228.5041434316732,0.0,228.5041434316732
15.077260613576243,0.0,0.0,0.0,0.0,0.0,10615.104922107572,10628.67445665979,2025-02-01,26,2025-02-01T04:10:00,2025-02-01T04:20:00,0,504.64528333333334,0.0,519.7225439469096,0.0,519.7225439469096,519.7225439469096,0.4389,228.10622453829862,0.0,-0.0,228.10622453829862,0.0,228.10622453829862
25.32073884197399,0.0,0.0,0.0,0.0,0.0,10628.67445665979,10651.463121617566,2025-02-01,27,2025-02-01T04:20:00,2025-02-01T04:30:00,0,505.5783333333333,0.0,530.8990721753073,0.0,530.8990721753073,530.8990721753073,0.4364,231.68435509730412,0.0,-0.0,231.68435509730412,0.0,231.68435509730412
36.662829818147486,0.0,0.0,0.0,0.0,0.0,10651.463121617566,10684.4596684539,2025-02-01,28,2025-02-01T04:30:00,2025-02-01T04:40:00,0,503.2309666666667,0.0,539.8937964848142,0.0,539.8937964848142,539.8937964848142,0.4393,237.17534479577887,0.0,-0.0,237.17534479577887,0.0,237.17534479577887
44.35384952102174,0.0,0.0,0.0,0.0,0.0,10684.4596684539,10724.37813302282,2025-02-01,29,2025-02-01T04:40:00,2025-02-01T04:50:00,0,502.84698333333336,0.00023333333333333333,547.2005995210218,0.0,547.2005995210218,547.2005995210218,0.4422,241.97210510819582,0.0,-0.0,241.97210510819582,0.0,241.97210510819582
47.286495975917774,0.0,0.0,0.0,0.0,0.0,10724.37813302282,10766.935979401145,2025-02-01,30,2025-02-01T04:50:00,2025-02-01T05:00:00,0,499.64166666666665,0.0,546.9281626425844,0.0,546.9281626425844,546.9281626425844,0.4395,240.37492748141585,0.0,-0.0,240.37492748141585,0.0,240.37492748141585
36.73780066539418,0.0,0.0,7.284035322062984,7.284035322062984,0.0,10766.935979401145,10800.0,2025-02-01,31,2025-02-01T05:00:00,2025-02-01T05:10:00,0,488.78358333333335,0.0,532.8054193207905,0.0,532.8054193207905,532.8054193207905,0.4333,230.86458819169854,0.0,-0.0,230.86458819169854,0.0,230.86458819169854
0.0,0.0,0.0,36.90396759044296,36.90396759044296,0.0,10800.0,10800.0,2025-02-01,32,2025-02-01T05:10:00,2025-02-01T05:20:00,0,498.51875,0.003316666666666667,535.4194009237763,0.0,535.4194009237763,535.4194009237763,0.4439,237.6726720700643,0.0,-0.0,237.6726720700643,0.0,237.6726720700643
0.0,0.0,0.0,30.391400464465846,30.391400464465846,0.0,10800.0,10800.0,2025-02-01,33,2025-02-01T05:20:00,2025-02-01T05:30:00,0,529.2233333333334,0.0,559.6147337977992,0.0,559.6147337977992,559.6147337977992,0.4301,240.69029700643344,0.0,-0.0,240.69029700643344,0.0,240.69029700643344
0.0,0.0,0.0,862.1127601402038,862.1127601402038,0.0,10800.0,10800.0,2025-02-01,34,2025-02-01T05:30:00,2025-02-01T05:40:00,0,547.4103166666666,0.0,576.1897434735372,0.0,1409.5230768068704,1409.5230768068704,0.3713,523.3559184183911,0.0,-0.0,523.3559184183911,0.0,523.3559184183911
0.0,531.1811666666666,0.0,0.0,0.0,0.0,10800.0,10209.798703703704,2025-02-01,35,2025-02-01T05:40:00,2025-02-01T05:50:00,0,531.2274,0.04623333333333333,562.0017881032121,0.0,0.0,0.0,0.5708,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,510.98333333333335,0.0,0.0,0.0,0.0,10209.798703703704,9642.039444444445,2025-02-01,36,2025-02-01T05:50:00,2025-02-01T06:00:00,0,510.98333333333335,0.0,540.793132680027,0.0,0.0,0.0,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,535.1871833333333,0.0,0.0,0.0,0.0,9642.039444444445,9047.387018518519,2025-02-01,37,2025-02-01T06:00:00,2025-02-01T06:10:00,0,535.1871833333333,0.0,557.279339354665,4.886369444444444,0.0,0.0,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,533.3553333333333,0.0,0.0,0.0,0.0,9047.387018518519,8454.769981481482,2025-02-01,38,2025-02-01T06:10:00,2025-02-01T06:20:00,0,533.9993499999999,0.6440166666666667,562.927539375905,14.65910833333333,0.0,0.0,0.8758,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,504.52,0.0,0.0,0.0,0.0,8454.769981481482,7894.192203703705,2025-02-01,39,2025-02-01T06:20:00,2025-02-01T06:30:00,0,504.52,0.0,549.0457916835355,24.43184722222222,0.0,0.0,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,519.5536833333333,0.0,0.0,0.0,0.0,7894.192203703705,7316.910333333334,2025-02-01,40,2025-02-01T06:30:00,2025-02-01T06:40:00,0,519.5536833333333,0.0,561.831886111746,34.204586111111105,0.0,0.0,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,551.4800833333333,0.0,0.0,0.0,0.0,7316.910333333334,6704.154685185186,2025-02-01,41,2025-02-01T06:40:00,2025-02-01T06:50:00,0,566.415,14.934916666666666,610.445376919882,43.977325,0.0,0.0,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,552.0416666666666,0.0,0.0,0.0,0.0,6704.154685185186,6090.775055555557,2025-02-01,42,2025-02-01T06:50:00,2025-02-01T07:00:00,0,608.7916666666666,56.75,648.4055592769674,53.75006388888889,0.0,0.0,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,514.5580499999999,0.0,0.0,0.0,0.0,6090.775055555557,5519.04388888889,2025-02-01,43,2025-02-01T07:00:00,2025-02-01T07:10:00,0,617.2140499999999,102.656,622.302100059531,82.29300972222222,0.0,0.0,0.8092,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,447.90855,0.0,0.0,0.0,0.0,5519.04388888889,5021.367722222223,2025-02-01,44,2025-02-01T07:10:00,2025-02-01T07:20:00,0,595.3964666666667,147.48791666666668,628.1730312340803,129.60616249999998,0.0,0.0,0.7972,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,389.4241666666667,0.0,0.0,0.0,0.0,5021.367722222223,4588.674203703705,2025-02-01,45,2025-02-01T07:20:00,2025-02-01T07:30:00,0,579.5366666666666,190.11249999999998,673.4722617285867,176.91931527777777,0.0,0.0,0.7644,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,377.65374999999995,0.0,0.0,0.0,0.0,4588.674203703705,4169.058925925927,2025-02-01,46,2025-02-01T07:30:00,2025-02-01T07:40:00,0,609.0003666666667,231.34661666666668,668.5610846631919,224.23246805555553,0.0,0.0,0.6899,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,361.16134999999997,0.0,0.0,0.0,0.0,4169.058925925927,3767.768537037038,2025-02-01,47,2025-02-01T07:40:00,2025-02-01T07:50:00,0,640.2366833333333,279.07533333333333,640.3411999169689,271.5456208333333,0.0,0.0,0.86,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,299.9229166666667,0.0,0.0,0.0,0.0,3767.768537037038,3434.520851851853,2025-02-01,48,2025-02-01T07:50:00,2025-02-01T08:00:00,0,633.9416666666667,334.01875,626.1802775939997,318.8587736111111,0.0,0.0,1.1617,0.0,0.0,-0.0,0.0,0.0,0.0
