charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
833.3333333333334,0.0,0.0,50.109072849505196,50.109072849505196,0.0,7556.6688099425555,8306.668809942556,2025-03-20,1,2025-03-20T00:00:00,2025-03-20T00:10:00,0,549.8448166666667,0.0,599.953889516172,0.0,1433.2872228495053,1433.2872228495053,0.4248,608.8604122664699,0.0,-0.0,608.8604122664699,0.0,608.8604122664699
833.3333333333334,0.0,0.0,23.102117746141516,23.102117746141516,0.0,8306.668809942556,9056.668809942556,2025-03-20,2,2025-03-20T00:10:00,2025-03-20T00:20:00,0,570.3135,0.0,593.4156177461416,0.0,1426.7489510794749,1426.7489510794749,0.4245,605.654929733237,0.0,-0.0,605.654929733237,0.0,605.654929733237
799.9210126792848,0.0,0.0,0.0,0.0,0.0,9056.668809942556,9776.597721353912,2025-03-20,3,2025-03-20T00:20:00,2025-03-20T00:30:00,0,613.8516666666667,0.0,580.4393460126182,0.0,1413.7726793459515,1413.7726793459515,0.4269,603.5395568127867,0.0,-0.0,603.5395568127867,0.0,603.5395568127867
10.4595969818522,0.0,0.0,0.0,0.0,0.0,9776.597721353912,9786.01135863758,2025-03-20,4,2025-03-20T00:30:00,2025-03-20T00:40:00,0,579.4561666666667,0.0,589.9157636485189,0.0,589.9157636485189,589.9157636485189,0.4272,252.0120142306473,0.0,-0.0,252.0120142306473,0.0,252.0120142306473
305.6298094472314,0.0,0.0,0.0,0.0,0.0,9786.01135863758,10061.078187140087,2025-03-20,5,2025-03-20T00:40:00,2025-03-20T00:50:00,0,550.4449166666667,0.0,585.7067371611821,0.0,856.0747261138981,856.0747261138981,0.4271,365.62951552324586,0.0,-0.0,365.62951552324586,0.0,365.62951552324586
0.0,7.284036243722085,0.0,0.0,0.0,0.0,10061.078187140087,10052.984813535952,2025-03-20,6,2025-03-20T00:50:00,2025-03-20T01:00:00,0,571.1566666666666,0.0,563.8726304229446,0.0,563.8726304229446,563.8726304229446,0.4285,241.61942213623175,0.0,-0.0,241.61942213623175,0.0,241.61942213623175
0.0,44.51658228283782,0.0,0.0,0.0,0.0,10052.984813535952,10003.521944332799,2025-03-20,7,2025-03-20T01:00:00,2025-03-20T01:10:00,0,601.5890499999999,0.0,557.0724677171621,0.0,557.0724677171621,557.0724677171621,0.4311,240.15394083286859,0.0,-0.0,240.15394083286859,0.0,240.15394083286859
0.0,60.91561852612131,0.0,0.0,0.0,0.0,10003.521944332799,9935.837923748219,2025-03-20,8,2025-03-20T01:10:00,2025-03-20T01:20:00,0,611.48375,0.0,550.5681314738787,0.0,550.5681314738787,550.5681314738787,0.4302,236.85441016006263,0.0,-0.0,236.85441016006263,0.0,236.85441016006263
0.0,54.37768249764292,0.0,0.0,0.0,0.0,9935.837923748219,9875.418276528615,2025-03-20,9,2025-03-20T01:20:00,2025-03-20T01:30:00,0,598.2166666666667,0.0,543.8389841690238,0.0,543.8389841690238,543.8389841690238,0.4279,232.70870132592526,0.0,-0.0,232.70870132592526,0.0,232.70870132592526
0.0,26.57029249025925,0.0,0.0,0.0,0.0,9875.418276528615,9845.895729317215,2025-03-20,10,2025-03-20T01:30:00,2025-03-20T01:40:00,0,583.9359499999999,0.0,557.3656575097407,0.0,557.3656575097407,557.3656575097407,0.4312,240.33607151820019,0.0,-0.0,240.33607151820019,0.0,240.33607151820019
0.0,2.727438519135717,0.0,0.0,0.0,0.0,9845.895729317215,9842.86524207373,2025-03-20,11,2025-03-20T01:40:00,2025-03-20T01:50:00,0,590.99505,0.0,588.2676114808643,0.0,588.2676114808643,588.2676114808643,0.4333,254.8963560546585,0.0,-0.0,254.8963560546585,0.0,254.8963560546585
7.330967018667593,0.0,0.0,0.0,0.0,0.0,9842.86524207373,9849.463112390531,2025-03-20,12,2025-03-20T01:50:00,2025-03-20T02:00:00,0,598.4433333333333,0.0,605.7743003520009,0.0,605.7743003520009,605.7743003520009,0.4311,261.14930088174754,0.0,-0.0,261.14930088174754,0.0,261.14930088174754
13.829256779881348,0.0,0.0,0.0,0.0,0.0,9849.463112390531,9861.909443492425,2025-03-20,13,2025-03-20T02:00:00,2025-03-20T02:10:00,0,565.9836166666666,0.0,579.812873446548,0.0,579.812873446548,579.812873446548,0.4293,248.91366657060306,0.0,-0.0,248.91366657060306,0.0,248.91366657060306
21.167728567435233,0.0,0.0,0.0,0.0,0.0,9861.909443492425,9880.960399203117,2025-03-20,14,2025-03-20T02:10:00,2025-03-20T02:20:00,0,546.1207666666667,0.0,567.2884952341019,0.0,567.2884952341019,567.2884952341019,0.4324,245.29554533922567,0.0,-0.0,245.29554533922567,0.0,245.29554533922567
16.723562179287228,0.0,0.0,0.0,0.0,0.0,9880.960399203117,9896.011605164476,2025-03-20,15,2025-03-20T02:20:00,2025-03-20T02:30:00,0,565.7133333333334,0.0,582.4368955126206,0.0,582.4368955126206,582.4368955126206,0.4367,254.3501922703614,0.0,-0.0,254.3501922703614,0.0,254.3501922703614
0.0,8.969060776972356,0.0,0.0,0.0,0.0,9896.011605164476,9886.045982078951,2025-03-20,16,2025-03-20T02:30:00,2025-03-20T02:40:00,0,597.9265666666666,0.0,588.9575058896943,0.0,588.9575058896943,588.9575058896943,0.4348,256.0787235608391,0.0,-0.0,256.0787235608391,0.0,256.0787235608391
4.072839339033294,0.0,0.0,0.0,0.0,0.0,9886.045982078951,9889.711537484081,2025-03-20,17,2025-03-20T02:40:00,2025-03-20T02:50:00,0,600.9544666666667,0.0,605.0273060057,0.0,605.0273060057,605.0273060057,0.4335,262.2793371534709,0.0,-0.0,262.2793371534709,0.0,262.2793371534709
30.764621691878006,0.0,0.0,0.0,0.0,0.0,9889.711537484081,9917.399697006771,2025-03-20,18,2025-03-20T02:50:00,2025-03-20T03:00:00,0,587.1316666666667,0.0,617.8962883585447,0.0,617.8962883585447,617.8962883585447,0.4357,269.2174128378179,0.0,-0.0,269.2174128378179,0.0,269.2174128378179
0.0,14.231823185988787,0.0,0.0,0.0,0.0,9917.399697006771,9901.58656013345,2025-03-20,19,2025-03-20T03:00:00,2025-03-20T03:10:00,0,605.2103000000001,0.0,590.9784768140113,0.0,590.9784768140113,590.9784768140113,0.4374,258.49398575844856,0.0,-0.0,258.49398575844856,0.0,258.49398575844856
0.0,50.517016360607386,0.0,0.0,0.0,0.0,9901.58656013345,9845.456541954998,2025-03-20,20,2025-03-20T03:10:00,2025-03-20T03:20:00,0,621.8923833333333,0.0,571.3753669727259,0.0,571.3753669727259,571.3753669727259,0.4371,249.7481729037785,0.0,-0.0,249.7481729037785,0.0,249.7481729037785
0.0,37.97174884272215,0.0,0.0,0.0,0.0,9845.456541954998,9803.26570990753,2025-03-20,21,2025-03-20T03:20:00,2025-03-20T03:30:00,0,620.1683333333334,0.0,582.1965844906113,0.0,582.1965844906113,582.1965844906113,0.4356,253.60483220411027,0.0,-0.0,253.60483220411027,0.0,253.60483220411027
0.0,18.051160665084012,0.0,0.0,0.0,0.0,9803.26570990753,9783.208864724103,2025-03-20,22,2025-03-20T03:30:00,2025-03-20T03:40:00,0,616.6230833333333,0.0,598.5719226682493,0.0,598.5719226682493,598.5719226682493,0.4353,260.5583579374889,0.0,-0.0,260.5583579374889,0.0,260.5583579374889
0.0,24.746669709518642,0.0,0.0,0.0,0.0,9783.208864724103,9755.71256504686,2025-03-20,23,2025-03-20T03:40:00,2025-03-20T03:50:00,0,612.46375,0.0,587.7170802904814,0.0,587.7170802904814,587.7170802904814,0.436,256.24464700664987,0.0,-0.0,256.24464700664987,0.0,256.24464700664987
0.0,34.848585799960915,0.0,0.0,0.0,0.0,9755.71256504686,9716.991914158016,2025-03-20,24,2025-03-20T03:50:00,2025-03-20T04:00:00,0,603.93,0.0,569.081414200039,0.0,569.081414200039,569.081414200039,0.4378,249.1438431367771,0.0,-0.0,249.1438431367771,0.0,249.1438431367771
0.5954758653969066,0.0,0.0,0.0,0.0,0.0,9716.991914158016,9717.527842436873,2025-03-20,25,2025-03-20T04:00:00,2025-03-20T04:10:00,0,589.79495,0.00031666666666666665,590.3901091987302,0.0,590.3901091987302,590.3901091987302,0.4401,259.83068705836115,0.0,-0.0,259.83068705836115,0.0,259.83068705836115
19.058314941406138,0.0,0.0,0.0,0.0,0.0,9717.527842436873,9734.68032588414,2025-03-20,26,2025-03-20T04:10:00,2025-03-20T04:20:00,0,581.4640499999999,0.0,600.5223649414061,0.0,600.5223649414061,600.5223649414061,0.4389,263.5692659727831,0.0,-0.0,263.5692659727831,0.0,263.5692659727831
3.52802674123825,0.0,0.0,0.0,0.0,0.0,9734.68032588414,9737.855549951253,2025-03-20,27,2025-03-20T04:20:00,2025-03-20T04:30:00,0,585.585,0.0,589.1130267412383,0.0,589.1130267412383,589.1130267412383,0.4364,257.0889248698764,0.0,-0.0,257.0889248698764,0.0,257.0889248698764
0.0,2.1024198817237902,0.0,0.0,0.0,0.0,9737.855549951253,9735.51952786045,2025-03-20,28,2025-03-20T04:30:00,2025-03-20T04:40:00,0,599.72965,0.004516666666666666,597.6227134516096,0.0,597.6227134516096,597.6227134516096,0.4393,262.5356580192921,0.0,-0.0,262.5356580192921,0.0,262.5356580192921
0.0,5.631993443869646,0.0,0.0,0.0,0.0,9735.51952786045,9729.261757367261,2025-03-20,29,2025-03-20T04:40:00,2025-03-20T04:50:00,0,616.7393166666667,0.0,611.107323222797,0.0,611.107323222797,611.107323222797,0.4422,270.2316583291208,0.0,-0.0,270.2316583291208,0.0,270.2316583291208
0.0,13.934209427731957,0.0,0.0,0.0,0.0,9729.261757367261,9713.77930244756,2025-03-20,30,2025-03-20T04:50:00,2025-03-20T05:00:00,0,625.595,0.0,611.6607905722681,0.0,611.6607905722681,611.6607905722681,0.4395,268.8249174565118,0.0,-0.0,268.8249174565118,0.0,268.8249174565118
0.0,20.277800467582892,0.0,0.0,0.0,0.0,9713.77930244756,9691.248413039135,2025-03-20,31,2025-03-20T05:00:00,2025-03-20T05:10:00,0,619.49685,0.06293333333333333,599.1561161990837,0.0,599.1561161990837,599.1561161990837,0.4333,259.614345149063,0.0,-0.0,259.614345149063,0.0,259.614345149063
0.0,22.156325588798836,0.0,0.0,0.0,0.0,9691.248413039135,9666.630273496025,2025-03-20,32,2025-03-20T05:10:00,2025-03-20T05:20:00,0,617.8444000000001,0.0,595.6880744112012,0.0,595.6880744112012,595.6880744112012,0.4439,264.42593623113225,0.0,-0.0,264.42593623113225,0.0,264.42593623113225
0.0,10.962967524345686,0.0,0.0,0.0,0.0,9666.630273496025,9654.449198468974,2025-03-20,33,2025-03-20T05:20:00,2025-03-20T05:30:00,0,607.115,0.0,596.1520324756543,0.0,596.1520324756543,596.1520324756543,0.4301,256.4049891677789,0.0,-0.0,256.4049891677789,0.0,256.4049891677789
833.3333333333334,0.0,0.0,16.846214331142278,16.846214331142278,0.0,9654.449198468974,10404.449198468974,2025-03-20,34,2025-03-20T05:30:00,2025-03-20T05:40:00,0,576.3066333333334,0.8765666666666667,592.2762809978091,0.0,1425.6096143311424,1425.6096143311424,0.3713,529.3288498011532,0.0,-0.0,529.3288498011532,0.0,529.3288498011532
13.836438479495541,0.0,0.0,0.0,0.0,0.0,10404.449198468974,10416.90199310052,2025-03-20,35,2025-03-20T05:40:00,2025-03-20T05:50:00,0,671.4631166666667,0.0,685.2995551461622,0.0,685.2995551461622,685.2995551461622,0.5708,391.1689860774294,0.0,-0.0,391.1689860774294,0.0,391.1689860774294
0.0,827.015,0.0,0.0,0.0,0.0,10416.90199310052,9497.996437544965,2025-03-20,36,2025-03-20T05:50:00,2025-03-20T06:00:00,0,827.015,0.0,814.9485983550097,0.0,0.0,0.0,0.9099,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,791.9499333333334,0.0,0.0,0.0,0.0,9497.996437544965,8618.052067174594,2025-03-20,37,2025-03-20T06:00:00,2025-03-20T06:10:00,6,817.5199666666667,25.57003333333333,808.0845398807209,23.99289027777778,0.0,0.0,0.9368,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,709.9633166666667,0.0,0.0,0.0,0.0,8618.052067174594,7829.203937544965,2025-03-20,38,2025-03-20T06:10:00,2025-03-20T06:20:00,6,776.8039833333333,66.84066666666666,790.3286619102174,71.97867083333334,0.0,0.0,0.8758,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,671.3708333333334,0.0,0.0,0.0,0.0,7829.203937544965,7083.236344952373,2025-03-20,39,2025-03-20T06:20:00,2025-03-20T06:30:00,6,783.9583333333334,112.58749999999999,810.0582363572546,119.96445138888889,0.0,0.0,0.8759,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,629.0448666666667,0.0,0.0,0.0,0.0,7083.236344952373,6384.297604211632,2025-03-20,40,2025-03-20T06:30:00,2025-03-20T06:40:00,6,787.8168000000001,158.77193333333335,791.9734799292931,167.95023194444445,0.0,0.0,0.8601,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,586.1559166666666,0.0,0.0,0.0,0.0,6384.297604211632,5733.0132523597795,2025-03-20,41,2025-03-20T06:40:00,2025-03-20T06:50:00,6,803.24555,217.08963333333335,779.4284161387284,215.93601249999998,0.0,0.0,0.8442,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,531.1820833333334,0.0,0.0,0.0,0.0,5733.0132523597795,5142.810937544965,2025-03-20,42,2025-03-20T06:50:00,2025-03-20T07:00:00,6,813.3883333333333,282.20625,785.8759216710522,263.92179305555555,0.0,0.0,0.8334,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,356.8714993798918,0.0,0.0,0.0,0.0,5142.810937544965,4746.2870493450855,2025-03-20,43,2025-03-20T07:00:00,2025-03-20T07:10:00,6,781.5626833333334,334.98718333333335,781.8467836703625,313.4290111111111,0.0,89.70400062010827,0.8092,0.0,108.88271595268742,-0.0,108.88271595268742,0.0,108.88271595268742
