charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan
64.99682095471337,0.0,0.0,0.0,0.0,0.0,6000.0,6058.497138859242,2025-07-14,1,2025-07-14 00:00:00,2025-07-14 00:10:00,0,767.4815,0.0,777.8154928939872,0.0,832.4783209547134,832.4783209547134,0.5394,449.0388063229724,0.0,-0.0,449.0388063229724,0.0,449.0388063229724
50.31519477309644,0.0,0.0,0.0,0.0,0.0,6058.497138859242,6103.780814155029,2025-07-14,2,2025-07-14 00:10:00,2025-07-14 00:20:00,0,773.08025,0.0,775.8176345715225,0.0,823.3954447730964,823.3954447730964,0.5333,439.1167906974923,0.0,-0.0,439.1167906974923,0.0,439.1167906974923
66.24071448895324,0.0,0.0,0.0,0.0,0.0,6103.780814155029,6163.397457195087,2025-07-14,3,2025-07-14 00:20:00,2025-07-14 00:30:00,0,772.5949999999999,0.0,817.7512089706446,0.0,838.8357144889532,838.8357144889532,0.5036,422.43766581663687,0.0,-0.0,422.43766581663687,0.0,422.43766581663687
70.72039765468105,0.0,0.0,0.0,0.0,0.0,6163.397457195087,6227.0458150843,2025-07-14,4,2025-07-14 00:30:00,2025-07-14 00:40:00,0,794.4488500000001,0.0,821.5218742288181,0.0,865.1692476546812,865.1692476546812,0.5117,442.7071040249004,0.0,-0.0,442.7071040249004,0.0,442.7071040249004
79.87311057622719,0.0,0.0,0.0,0.0,0.0,6227.0458150843,6298.931614602904,2025-07-14,5,2025-07-14 00:40:00,2025-07-14 00:50:00,0,790.6747333333333,0.0,816.2021625638572,0.0,870.5478439095605,870.5478439095605,0.5478,476.8861088936572,0.0,-0.0,476.8861088936572,0.0,476.8861088936572
108.13237725195097,0.0,0.0,0.0,0.0,0.0,6298.931614602904,6396.25075412966,2025-07-14,6,2025-07-14 00:50:00,2025-07-14 01:00:00,0,770.235,0.0,817.7622323862403,0.0,878.367377251951,878.367377251951,0.5989,526.0542222361935,0.0,-0.0,526.0542222361935,0.0,526.0542222361935
0.0,14.853704361923178,0.0,0.0,0.0,0.0,6396.25075412966,6379.746638171968,2025-07-14,7,2025-07-14 01:00:00,2025-07-14 01:10:00,0,784.2873500000001,0.0,803.5769700719184,0.0,769.4336456380769,769.4336456380769,0.6458,496.9002483530701,0.0,-0.0,496.9002483530701,0.0,496.9002483530701
11.998184225510727,0.0,0.0,0.0,0.0,0.0,6379.746638171968,6390.545003974928,2025-07-14,8,2025-07-14 01:10:00,2025-07-14 01:20:00,0,752.5646833333334,0.0,767.4450736690112,0.0,764.5628675588441,764.5628675588441,0.5903,451.32146071998574,0.0,-0.0,451.32146071998574,0.0,451.32146071998574
124.0977469213874,0.0,0.0,0.0,0.0,0.0,6390.545003974928,6502.232976204176,2025-07-14,9,2025-07-14 01:20:00,2025-07-14 01:30:00,0,708.6750000000001,0.0,743.8840576702803,0.0,832.7727469213875,832.7727469213875,0.507,422.21578268914345,0.0,-0.0,422.21578268914345,0.0,422.21578268914345
103.50994125159161,0.0,0.0,0.0,0.0,0.0,6502.232976204176,6595.391923330609,2025-07-14,10,2025-07-14 01:30:00,2025-07-14 01:40:00,0,766.4814,0.0,773.723195211342,0.0,869.9913412515916,869.9913412515916,0.5715,497.2000515252846,0.0,-0.0,497.2000515252846,0.0,497.2000515252846
