date,slot_id,issue_time,forecast_history_end,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,risk_delta_kwh,selected_index,selected_candidate
2025-01-24,1,2025-01-24 00:00:00,2025-01-24 00:00:00,364.8331256277157,0.09863773620576857,537.836513148046,27.280378734877683,4,point_incumbent
2025-01-24,2,2025-01-24 00:00:00,2025-01-24 00:00:00,386.25626117631026,0.3633251256183183,547.5588377548924,27.280378734877683,4,point_incumbent
2025-01-24,3,2025-01-24 00:00:00,2025-01-24 00:00:00,450.1290119811034,0.7809283067332312,609.8075462716864,27.280378734877683,4,point_incumbent
2025-01-24,4,2025-01-24 00:00:00,2025-01-24 00:00:00,472.3553626435992,1.3300803799677872,663.8731588296002,27.280378734877683,4,point_incumbent
2025-01-24,5,2025-01-24 00:00:00,2025-01-24 00:00:00,440.6535371995405,1.9818428152590795,632.2183184346793,27.280378734877683,4,point_incumbent
2025-01-24,6,2025-01-24 00:00:00,2025-01-24 00:00:00,407.36622335525476,2.70061099385335,566.2882519385171,27.280378734877683,4,point_incumbent
2025-01-24,7,2025-01-24 00:00:00,2025-01-24 00:00:00,434.8804923953798,3.445244772951057,569.755592978938,35.880152311859355,4,point_incumbent
2025-01-24,8,2025-01-24 00:00:00,2025-01-24 00:00:00,446.2478219025699,4.170400126898761,600.9132645212808,35.880152311859355,4,point_incumbent
2025-01-24,9,2025-01-24 00:00:00,2025-01-24 00:00:00,431.59004468751533,4.8280335296093035,612.6935025080226,35.880152311859355,4,point_incumbent
2025-01-24,10,2025-01-24 00:00:00,2025-01-24 00:00:00,454.1731454657523,5.369046882431862,589.0246137246193,35.880152311859355,4,point_incumbent
2025-01-24,11,2025-01-24 00:00:00,2025-01-24 00:00:00,463.43828865003985,5.745037532978908,565.8469563063837,35.880152311859355,4,point_incumbent
2025-01-24,12,2025-01-24 00:00:00,2025-01-24 00:00:00,452.8988398427091,5.910115335972038,621.0588529214064,35.880152311859355,4,point_incumbent
2025-01-24,13,2025-01-24 00:00:00,2025-01-24 00:00:00,467.9351850535983,5.822746827686159,654.4536304907867,28.913712388967923,4,point_incumbent
2025-01-24,14,2025-01-24 00:00:00,2025-01-24 00:00:00,469.546626583901,5.447585459048031,658.8020281424464,28.913712388967923,4,point_incumbent
2025-01-24,15,2025-01-24 00:00:00,2025-01-24 00:00:00,459.7433614267102,4.75724648343453,628.4370253381682,28.913712388967923,4,point_incumbent
2025-01-24,16,2025-01-24 00:00:00,2025-01-24 00:00:00,481.18143773613787,3.733985534404695,659.3640251106091,28.913712388967923,4,point_incumbent
2025-01-24,17,2025-01-24 00:00:00,2025-01-24 00:00:00,490.07942354686577,2.371241152573848,675.4684223135605,28.913712388967923,4,point_incumbent
2025-01-24,18,2025-01-24 00:00:00,2025-01-24 00:00:00,480.45378313594796,0.6750035121063512,641.9166342779598,28.913712388967923,4,point_incumbent
2025-01-24,19,2025-01-24 00:00:00,2025-01-24 00:00:00,493.0575253621851,0.0,618.1423292436912,29.83681761070172,4,point_incumbent
2025-01-24,20,2025-01-24 00:00:00,2025-01-24 00:00:00,515.371430570438,0.0,624.5957893786784,29.83681761070172,4,point_incumbent
2025-01-24,21,2025-01-24 00:00:00,2025-01-24 00:00:00,524.8920729214589,0.0,648.9373320172045,29.83681761070172,4,point_incumbent
2025-01-24,22,2025-01-24 00:00:00,2025-01-24 00:00:00,514.1328803834693,0.0,666.616806849674,29.83681761070172,4,point_incumbent
2025-01-24,23,2025-01-24 00:00:00,2025-01-24 00:00:00,518.0575986006235,0.0,662.1981089148456,29.83681761070172,4,point_incumbent
2025-01-24,24,2025-01-24 00:00:00,2025-01-24 00:00:00,544.89121972492,0.0,704.7850328883915,29.83681761070172,4,point_incumbent
2025-01-24,25,2025-01-24 00:00:00,2025-01-24 00:00:00,563.9477200786023,0.0,685.3804418319,30.58728081236607,4,point_incumbent
2025-01-24,26,2025-01-24 00:00:00,2025-01-24 00:00:00,541.1821295663854,0.0,647.9692762745491,30.58728081236607,4,point_incumbent
2025-01-24,27,2025-01-24 00:00:00,2025-01-24 00:00:00,511.6217660671065,0.0,627.8470402647579,30.58728081236607,4,point_incumbent
2025-01-24,28,2025-01-24 00:00:00,2025-01-24 00:00:00,545.0643868236592,0.0,660.4519615317972,30.58728081236607,4,point_incumbent
2025-01-24,29,2025-01-24 00:00:00,2025-01-24 00:00:00,575.3106733874862,0.0,698.4395172101622,30.58728081236607,4,point_incumbent
2025-01-24,30,2025-01-24 00:00:00,2025-01-24 00:00:00,568.0319029782489,0.0,686.236143610218,30.58728081236607,4,point_incumbent
2025-01-24,31,2025-01-24 00:00:00,2025-01-24 00:00:00,551.3839114097603,0.0,638.3762952771183,31.155157164484898,4,point_incumbent
2025-01-24,32,2025-01-24 00:00:00,2025-01-24 00:00:00,537.2383168525473,0.0,583.7822003388534,31.155157164484898,4,point_incumbent
2025-01-24,33,2025-01-24 00:00:00,2025-01-24 00:00:00,539.7592492298817,0.0,672.6590537300451,31.155157164484898,4,point_incumbent
2025-01-24,34,2025-01-24 00:00:00,2025-01-24 00:00:00,565.3927994992434,0.0,999.0001834894902,31.155157164484898,4,point_incumbent
2025-01-24,35,2025-01-24 00:00:00,2025-01-24 00:00:00,564.332372415609,0.0,584.0867491704056,31.155157164484898,4,point_incumbent
2025-01-24,36,2025-01-24 00:00:00,2025-01-24 00:00:00,540.9390921569852,4.630848890139772,0.0,31.155157164484898,4,point_incumbent
2025-01-24,37,2025-01-24 00:00:00,2025-01-24 00:00:00,548.0252245181522,15.423502505100382,0.0,74.29184191749144,4,point_incumbent
